,diffusion_output,logp,valid_new
0,CCON,-0.10339999999999983,1
1,NNCCCO,-1.1679,1
2,CCCONN,-0.2087,1
3,CCCCCN,1.1353,0
4,CCCCNOCN,0.22389999999999993,1
5,COCCNN,-0.9038999999999993,1
6,NNCCO,-1.5579999999999998,1
7,CCCOCCN,0.37170000000000003,1
8,CCCCOCCN,0.7618,1
9,CCCCCCOCN,1.4994999999999998,1
10,CNCCOCN,-0.8613999999999993,1
11,CCCCCNN,0.6399000000000001,1
12,COCCCOCN,-0.044299999999999895,1
13,COCCNCN,-0.861399999999999,1
14,CNNN,-1.4158999999999997,1
15,NNCO,-1.6005000000000003,1
16,CCNCN,-0.48789999999999994,1
17,CN,-0.4251,0
18,CNN,-0.9205000000000001,0
19,NCNCCO,-1.5155,1
20,COCCOCCl,0.8457,1
21,CCONCN,-0.5563,1
22,CCNN,-0.5304,1
23,CCCCNN,0.24979999999999997,1
24,CCCCCON,1.0669,1
25,CCOCCNCN,-0.47129999999999933,1
26,CCCCCNCN,0.6824000000000001,1
27,NCCOCCN,-1.0795999999999994,1
28,NCCCNN,-1.201499999999999,1
29,CCCCOCNN,0.22390000000000015,1
30,CCNNN,-1.0257999999999996,1
31,CCCCNCCl,1.5724,1
32,CCCCCONN,0.5715000000000001,1
33,NCOCCO,-1.0885000000000002,1
34,CCCNN,-0.14029999999999998,1
35,CCCCNCl,1.5299,1
36,CCOCCOCN,-0.044299999999999895,1
37,CCONN,-0.5988,1
38,NCOCO,-1.1310000000000002,1
39,CCOCCN,-0.01839999999999986,1
40,CCCOCNC,0.5898999999999999,1
41,NCO,-1.1051000000000002,1
42,CNCN,-0.8780000000000001,1
43,CCCNCN,-0.0978,1
44,CCCCOCCl,1.9994,1
45,COCCOCN,-0.43439999999999984,1
46,CCCCOOCN,0.6509000000000001,1
47,NCNO,-1.1186000000000003,1
48,CNOCN,-0.9463999999999997,1
49,CCCOCNCl,1.1139,1
50,CCCNOCN,-0.16620000000000001,1
51,CCNCCOCN,-0.47129999999999933,1
52,CCCOCN,0.32920000000000005,1
53,CCOCCON,-0.08679999999999988,1
54,NCOCCCO,-0.6983999999999999,1
55,COCOCN,-0.4768999999999998,1
56,CCOCCNN,-0.5137999999999996,1
57,CCN,-0.03499999999999981,0
58,NCCCOCN,-0.732,1
59,CCNCOCN,-0.5137999999999996,1
60,CCNOCN,-0.5563,1
61,CONN,-0.9888999999999999,1
62,CCCCON,0.6768000000000002,1
63,COCN,-0.4509999999999998,1
64,OCCNCl,-0.2779,1
65,NCN,-1.1387,1
66,CCCCOCN,0.7193,1
67,NCCOCN,-1.1220999999999997,1
68,CCCOCNN,-0.16620000000000001,1
69,COCNN,-0.9463999999999997,1
70,CCCCCOCN,1.1094,1
71,NOCO,-1.1735000000000002,1
72,NN,-1.1812,1
73,CCCCCNCl,1.92,1
74,CNCOCN,-0.9038999999999993,1
75,CONCN,-0.9463999999999997,1
76,CCOCCCN,0.37170000000000003,1
77,NCCO,-1.0626000000000002,0
78,NCCNCN,-1.5490999999999995,1
79,CCOCN,-0.06089999999999984,1
80,CCOCNN,-0.5563,1
81,CCCCCOCCN,1.1519,1
82,NCOCN,-1.1646,1
83,COCCN,-0.4084999999999998,1
84,CCCCONN,0.18140000000000017,1
85,COCNCN,-0.9038999999999993,1
86,CCCCNCN,0.29229999999999995,1
